M,one ,two,three,four,five,six,seven,eight,nine
10747.25828,1138.983281,9914.304219,50.00484375,56.4978125,19.0109375,160.35,87.88265625,18.47859375,49.2384375
5850.553281,2313.118281,3928.309219,4.45984375,14.4678125,6.0809375,502.43,28.04765625,40.34359375,124.2684375
7646.923984,19.88585938,7950.149609,47.86992188,13.81109375,3.45453125,315.355,10.28414063,24.28648438,43.37671875
2476.898984,1194.020859,1964.154609,2.324921875,55.84109375,16.38453125,657.435,70.11914063,2.421484375,118.4067188
4974.336484,606.9533594,4957.152109,70.64242188,76.85609375,9.91953125,486.395,40.20164063,13.35398438,80.89171875
12438.19148,1781.088359,10943.14711,25.09742188,34.82609375,22.84953125,144.315,100.0366406,35.21898438,5.86171875
520.4302344,313.4196094,467.6558594,36.48367188,66.34859375,13.15203125,229.835,55.16039063,40.68523438,99.64921875
7191.165234,1487.554609,6453.650859,82.02867188,24.31859375,0.22203125,571.915,114.9953906,18.82023438,24.61921875
9954.407734,900.4871094,9446.648359,13.71117188,3.30359375,19.61703125,400.875,25.24289063,7.887734375,62.13421875
5447.042734,2074.622109,3460.653359,59.25617188,45.33359375,6.68703125,58.795,85.07789063,29.75273438,137.1642188
4077.262109,166.6527344,4208.902734,19.40429688,29.57234375,24.46578125,272.595,47.68101563,5.154609375,90.27046875
10707.6671,1340.787734,10194.89773,64.94929688,71.60234375,11.53578125,614.675,107.5160156,27.01960938,15.24046875
7474.164609,753.7202344,7201.900234,42.17679688,50.58734375,18.00078125,443.635,17.76351563,37.95210938,52.75546875
3007.129609,1927.855234,1215.905234,87.72179688,8.55734375,5.07078125,101.555,77.59851563,16.08710938,127.7854688
11909.03586,460.1864844,11691.39648,76.33554688,61.09484375,8.30328125,187.075,2.804765625,21.55335938,71.51296875
6866.800859,1634.321484,5705.401484,30.79054688,19.06484375,21.23328125,529.155,62.63976563,43.41835938,146.5429688
3414.853359,1047.253984,2712.403984,53.56304688,40.07984375,1.83828125,358.115,32.72226563,32.48585938,109.0279688
10750.91836,2221.388984,8698.398984,8.018046875,82.10984375,14.76828125,16.035,92.55726563,10.62085938,33.99796875
877.379297,93.26929688,1590.029922,84.87523438,42.70671875,20.42515625,636.055,103.7763281,33.85242188,48.06609375
8593.094297,1267.404297,7576.024922,39.33023438,0.67671875,7.49515625,293.975,43.94132813,11.98742188,123.0960938
11041.4468,680.3367969,10569.02242,62.10273438,21.69171875,13.96015625,122.935,73.85882813,1.054921875,85.58109375
5910.621797,1854.471797,4583.027422,16.55773438,63.72171875,1.03015625,465.015,14.02382813,22.91992188,10.55109375
5911.603047,386.8030469,6079.526172,5.171484375,32.19921875,10.72765625,550.535,88.81757813,28.38617188,104.3385938
1304.258047,1560.938047,93.53117188,50.71648438,74.22921875,23.65765625,208.455,28.98257813,6.521171875,29.30859375
3903.105547,973.8705469,3086.528672,27.94398438,53.21421875,4.26265625,37.415,118.7350781,17.45367188,66.82359375
10861.44055,2148.005547,9072.523672,73.48898438,11.18421875,17.19265625,379.495,58.90007813,39.31867188,141.8535938
9275.812422,240.0361719,9820.773047,33.63710938,79.48296875,2.64640625,678.815,81.33820313,14.72054688,76.20234375
4796.257422,1414.171172,3834.778047,79.18210938,37.45296875,15.57640625,336.735,21.50320313,36.58554688,1.17234375
1419.859922,827.1036719,841.7805469,10.86460938,16.43796875,9.11140625,165.695,111.2557031,25.65304688,38.68734375
8250.404922,2001.238672,6827.775547,56.40960938,58.46796875,22.04140625,507.775,51.42070313,3.788046875,113.7173438
5149.418672,533.5699219,5331.276797,67.79585938,5.93046875,18.80890625,593.295,96.29695313,9.254296875,57.44484375
12824.80368,1707.704922,11317.2718,22.25085938,47.96046875,5.87890625,251.215,36.46195313,31.11929688,132.4748438
9250.551172,1120.637422,8324.274297,90.56835938,68.97546875,25.27390625,80.175,66.37945313,42.05179688,94.95984375
4160.056172,2294.772422,2338.279297,45.02335938,26.94546875,12.34390625,422.255,6.544453125,20.18679688,19.92984375
4793.726016,56.57757813,4770.089766,40.75351563,41.39328125,7.09109375,90.865,23.37304688,26.33632813,144.1982813
11354.54102,1230.712578,10756.08477,86.29851563,83.42328125,20.02109375,432.945,83.20804688,4.471328125,69.16828125
7715.498516,643.6450781,7763.087266,17.98101563,62.40828125,0.62609375,603.985,53.29054688,15.40382813,31.65328125
3266.333516,1817.780078,1777.092266,63.52601563,20.37828125,13.55609375,261.905,113.1255469,37.26882813,106.6832813
9494.357266,350.1113281,9259.586016,52.13976563,51.90078125,23.25359375,5.345,38.33179688,42.73507813,12.89578125
4434.252266,1524.246328,3273.591016,6.594765625,9.87078125,10.32359375,347.425,98.16679688,20.87007813,87.92578125
703.6847656,937.1788281,280.5935156,74.91226563,30.88578125,16.78859375,518.465,8.414296875,9.937578125,125.4407813
8109.339766,2111.313828,6266.588516,29.36726563,72.91578125,3.85859375,176.385,68.24929688,31.80257813,50.41078125
6988.709141,203.3444531,7014.837891,69.21914063,4.61703125,15.17234375,133.625,30.85242188,1.738203125,22.27453125
1888.274141,1377.479453,1028.842891,23.67414063,46.64703125,2.24234375,475.705,90.68742188,23.60320313,97.30453125
4198.181641,790.4119531,4021.840391,46.44664063,67.66203125,21.63734375,646.745,0.934921875,34.53570313,134.8195313
11644.16664,1964.546953,10007.83539,0.901640625,25.63203125,8.70734375,304.665,60.76992188,12.67070313,59.78953125
2996.487891,496.8782031,2525.341641,12.28789063,78.16953125,5.47484375,48.105,15.89367188,18.13695313,116.0620313
9685.092891,1671.013203,8511.336641,57.83289063,36.13953125,18.40484375,390.185,75.72867188,40.00195313,41.03203125
11951.70539,1083.945703,11504.33414,35.06039063,15.12453125,11.93984375,561.225,45.81117188,29.06945313,3.51703125
7374.750391,2258.080703,5518.339141,80.60539063,57.15453125,24.86984375,219.145,105.6461719,7.204453125,78.54703125
10724.30445,129.9610156,11130.20945,9.441328125,70.28890625,17.59671875,497.085,116.8652344,35.90226563,139.5089063
6226.879453,1304.096016,5144.214453,54.98632813,28.25890625,4.66671875,155.005,57.03023438,14.03726563,64.47890625
2421.801953,717.0285156,2151.216953,32.21382813,7.24390625,24.06171875,326.045,86.94773438,3.104765625,26.96390625
9321.936953,1891.163516,8137.211953,77.75882813,49.27390625,11.13171875,668.125,27.11273438,24.96976563,101.9939063
3517.968203,423.4947656,3647.715703,89.14507813,17.75140625,1.43421875,411.565,71.98898438,30.43601563,8.20640625
11123.7632,1597.629766,9633.710703,43.60007813,59.78140625,14.36421875,69.485,12.15398438,8.571015625,83.23640625
7294.030703,1010.562266,6640.713203,66.37257813,80.79640625,7.89921875,240.525,101.9064844,19.50351563,120.7514063
2221.405703,2184.697266,654.7182031,20.82757813,38.76640625,20.82921875,582.605,42.07148438,41.36851563,45.72140625
1080.552578,276.7278906,1402.967578,60.67945313,54.52765625,12.74796875,454.325,64.50960938,11.30414063,36.34265625
8814.137578,1450.862891,7388.962578,15.13445313,12.49765625,25.67796875,112.245,4.674609375,33.16914063,111.3726563
10915.92008,863.7953906,10381.96008,83.45195313,33.51265625,6.28296875,283.285,94.42710938,22.23664063,148.8876563
5715.505078,2037.930391,4395.965078,37.90695313,75.54265625,19.21296875,625.365,34.59210938,0.371640625,73.85765625
9041.528828,570.2616406,8885.461328,26.52070313,23.00515625,22.44546875,368.805,109.3858594,5.837890625,130.1301563
4503.773828,1744.396641,2899.466328,72.06570313,65.03515625,9.51546875,26.725,49.55085938,27.70289063,55.10015625
6765.031328,1157.329141,5892.463828,3.748203125,44.02015625,15.98046875,197.765,79.46835938,38.63539063,17.58515625
13705.49633,2331.464141,11878.45883,49.29320313,1.99015625,3.05046875,539.845,19.63335938,16.77039063,92.61515625
11558.37644,10.71292969,11925.22441,28.29980469,49.60226563,14.66726563,275.2675,89.28503906,20.35761719,59.20335938
6570.581446,1184.84793,5939.229414,73.84480469,7.572265625,1.737265625,617.3475,29.45003906,42.22261719,134.2333594
3051.263945,597.7804297,2946.231914,5.527304688,28.58726563,21.13226563,446.3075,119.2025391,31.29011719,96.71835938
10441.76895,1771.91543,8932.226914,51.07230469,70.61726563,8.202265625,104.2275,59.36753906,9.425117188,21.68835938
4428.382695,304.2466797,4442.730664,62.45855469,39.09476563,4.969765625,189.7475,104.2437891,3.958867188,77.96085938
11243.68769,1478.38168,10428.72566,16.91355469,81.12476563,17.89976563,531.8275,44.40878906,25.82386719,2.930859375
7812.355195,891.3141797,7435.728164,85.23105469,60.10976563,11.43476563,360.7875,74.32628906,36.75636719,40.44585938
3530.220196,2065.44918,1449.733164,39.68605469,18.07976563,24.36476563,18.7075,14.49128906,14.89136719,115.4758594
416.3770704,157.4798047,701.4837891,90.92417969,75.87101563,6.586015625,318.0275,96.76441406,39.48949219,106.0971094
7272.012071,1331.614805,6687.478789,45.37917969,33.84101563,19.51601563,660.1075,36.92941406,17.62449219,31.06710938
9863.28457,744.5473047,9680.476289,68.15167969,12.82601563,0.121015625,489.0675,66.84691406,6.691992188,68.58210938
5540.819571,1918.682305,3694.481289,22.60667969,54.85601563,13.05101563,146.9875,7.011914063,28.55699219,143.6121094
8357.30582,451.0135547,8183.977539,11.22042969,2.318515625,22.74851563,232.5075,81.80566406,23.09074219,49.82460938
3241.720821,1625.148555,2197.982539,56.76542969,44.34851563,9.818515625,574.5875,21.97066406,1.225742188,124.8546094
5697.648321,1038.081055,5190.980039,33.99292969,65.36351563,16.28351563,403.5475,111.7231641,12.15824219,87.33960938
13215.94332,2212.216055,11176.97504,79.53792969,23.33351563,3.353515625,61.4675,51.88816406,34.02324219,12.30960938
4949.132383,84.09636719,5565.104727,14.06699219,20.70664063,12.24289063,681.4875,55.62785156,10.79167969,73.27148438
12387.89739,1258.231367,11551.09973,59.61199219,62.73664063,25.17289063,339.4075,115.4628516,32.65667969,148.3014844
9063.194883,671.1638672,8558.102227,36.83949219,83.75164063,5.777890625,168.3675,25.71035156,43.58917969,110.7864844
3736.079883,1845.298867,2572.107227,82.38449219,41.72164063,18.70789063,510.4475,85.54535156,21.72417969,35.75648438
9767.616136,377.6301172,10054.60098,70.99824219,73.24414063,21.94039063,595.9675,10.75160156,16.25792969,92.02898438
5285.341133,1551.765117,4068.605977,25.45324219,31.21414063,9.010390625,253.8875,70.58660156,38.12292969,16.99898438
1924.593633,964.6976172,1075.608477,48.22574219,10.19914063,15.47539063,82.8475,40.66910156,27.19042969,54.51398438
8752.418633,2138.832617,7061.603477,2.680742188,52.22914063,2.545390625,424.9275,100.5041016,5.325429688,129.5439844
5936.578008,230.8632422,6313.354102,53.91886719,25.96039063,17.09164063,638.7275,3.272226563,29.92355469,101.4077344
1326.513008,1404.998242,327.3591016,8.373867188,67.99039063,4.161640625,296.6475,63.10722656,8.058554688,26.37773438
3915.150508,817.9307422,3320.356602,76.69136719,46.97539063,23.55664063,125.6075,33.18972656,18.99105469,63.89273438
10870.76551,1992.065742,9306.351602,31.14636719,4.945390625,10.62664063,467.6875,93.02472656,40.85605469,138.9227344
1726.479258,524.3969922,1823.857852,42.53261719,57.48289063,0.929140625,553.2075,48.14847656,35.38980469,45.13523438
9205.574258,1698.531992,7809.852852,88.07761719,15.45289063,13.85914063,211.1275,107.9834766,13.52480469,120.1652344
11877.61676,1111.464492,10802.85035,19.76011719,36.46789063,7.394140625,40.0875,18.23097656,2.592304688,82.65023438
6510.171758,2285.599492,4816.855352,65.30511719,78.49789063,20.32414063,382.1675,78.06597656,24.45730469,7.620234375
2212.288789,47.40464844,2385.044883,66.72839844,64.05007813,24.76882813,136.2975,72.45644531,16.94121094,127.1992969
9137.513789,1221.539648,8371.039883,21.18339844,22.02007813,11.83882813,478.3775,12.62144531,38.80621094,52.16929688
11180.43629,634.4721484,11364.03738,89.50089844,1.005078125,18.30382813,649.4175,102.3739453,27.87371094,14.65429688
6840.101289,1808.607148,5378.042383,43.95589844,43.03507813,5.373828125,307.3375,42.53894531,6.008710938,89.68429688
7028.635039,340.9383984,6874.541133,32.56964844,11.51257813,8.606328125,50.7775,117.3326953,0.542460938,33.41179688
1930.920039,1515.073398,888.5461328,78.11464844,53.54257813,21.53632813,392.8575,57.49769531,22.40746094,108.4417969
4251.037539,928.0058984,3881.543633,9.797148438,74.55757813,2.141328125,563.8975,87.41519531,33.33996094,145.9567969
11699.74254,2102.140898,9867.538633,55.34214844,32.52757813,15.07132813,221.8175,27.58019531,11.47496094,70.92679688
9090.226914,194.1715234,9119.289258,4.104023438,58.79632813,3.757578125,93.5375,109.8533203,41.53933594,5.275546875
4032.841914,1368.306523,3133.294258,49.64902344,16.76632813,16.68757813,435.6175,50.01832031,19.67433594,80.30554688
286.624414,781.2390234,140.2967578,26.87652344,37.78132813,10.22257813,606.6575,79.93582031,8.741835938,117.8205469
7694.999414,1955.374023,6126.291758,72.42152344,79.81132813,23.15257813,264.5775,20.10082031,30.60683594,42.79054688
5081.685664,487.7052734,4629.793008,83.80777344,27.27382813,13.45507813,8.0175,64.97707031,25.14058594,136.5780469
11879.12067,1661.840273,10615.78801,38.26277344,69.30382813,0.525078125,350.0975,5.142070313,3.275585938,61.54804688
7990.528164,1074.772773,7622.790508,61.03527344,48.28882813,19.92007813,521.1375,94.89457031,14.20808594,24.03304688
3777.983164,2248.907773,1636.795508,15.49027344,6.258828125,6.990078125,179.0575,35.05957031,36.07308594,99.06304688
8377.290351,120.7880859,8745.16457,75.26808594,35.15445313,2.949453125,456.9975,38.79925781,7.375273438,113.1311719
3785.095351,1294.923086,2759.16957,29.72308594,77.18445313,15.87945313,114.9175,98.63425781,29.24027344,38.10117188
6087.862851,707.8555859,5752.16707,52.49558594,56.16945313,9.414453125,285.9575,8.881757813,40.17277344,0.586171875
12973.88785,1881.990586,11738.16207,6.950585938,14.13945313,22.34445313,628.0375,68.71675781,18.30777344,75.61617188
1230.749101,414.3218359,1262.67082,18.33683594,45.66195313,19.11195313,371.4775,23.84050781,12.84152344,19.34367188
8779.434101,1588.456836,7248.66582,63.88183594,3.631953125,6.181953125,29.3975,83.67550781,34.70652344,94.37367188
11053.1866,1001.389336,10241.66332,41.10933594,24.64695313,25.57695313,200.4375,53.75800781,23.77402344,131.8886719
5667.871601,2175.524336,4255.66832,86.65433594,66.67695313,12.64695313,542.5175,113.5930078,1.909023438,56.85867188
3235.763476,267.5549609,3507.418945,35.41621094,8.885703125,20.72820313,499.7575,16.36113281,31.97339844,9.964921875
10656.65848,1441.689961,9493.413945,80.96121094,50.91570313,7.798203125,157.6775,76.19613281,10.10839844,84.99492188
7024.755976,854.6224609,6500.416445,12.64371094,71.93070313,14.26320313,328.7175,46.27863281,21.04089844,122.5099219
1767.230977,2028.757461,514.4214453,58.18871094,29.90070313,1.333203125,670.7975,106.1136328,42.90589844,47.47992188
11143.87973,561.0887109,10989.9127,46.80246094,82.43820313,11.03070313,414.2375,31.31988281,37.43964844,141.2674219
6592.014726,1735.223711,5003.917695,1.257460938,40.40820313,23.96070313,72.1575,91.15488281,15.57464844,66.23742188
2854.307226,1148.156211,2010.920195,69.57496094,19.39320313,4.565703125,243.1975,1.402382813,4.642148438,28.72242188
9700.002226,2322.291211,7996.915195,24.02996094,61.42320313,17.49570313,585.2775,61.23738281,26.50714844,103.7524219
3797.92293,29.05878906,3975.074805,71.70988281,62.07992188,18.10179688,45.4325,79.00089844,42.56425781,27.55007813
10829.47793,1203.193789,9961.069805,26.16488281,20.04992188,5.171796875,387.5125,19.16589844,20.69925781,102.5800781
6952.02043,616.1262891,6968.072305,48.93738281,41.06492188,24.56679688,558.5525,108.9183984,9.766757813,140.0950781
2505.35543,1790.261289,982.0773047,3.392382813,83.09492188,11.63679688,216.4725,49.08339844,31.63175781,65.06507813
11655.47668,322.5925391,11457.56855,14.77863281,30.55742188,1.939296875,130.9525,93.95964844,26.16550781,121.3375781
6363.97168,1496.727539,5471.573555,60.32363281,72.58742188,14.86929688,473.0325,34.12464844,4.300507813,46.30757813
2606.61918,909.6600391,2478.576055,37.55113281,51.57242188,8.404296875,644.0725,64.04214844,15.23300781,8.792578125
10249.11418,2083.795039,8464.571055,83.09613281,9.542421875,21.33429688,301.9925,4.207148438,37.09800781,83.82257813
7834.877305,175.8256641,7716.32168,43.24425781,67.33367188,10.02054688,2.6725,101.4390234,17.96613281,149.4738281
2671.162305,1349.960664,1730.32668,88.78925781,25.30367188,22.95054688,344.7525,41.60402344,39.83113281,74.44382813
4936.414805,762.8931641,4723.32418,20.47175781,4.288671875,3.555546875,515.7925,71.52152344,28.89863281,36.92882813
12451.1198,1937.028164,10709.31918,66.01675781,46.31867188,16.48554688,173.7125,11.68652344,7.033632813,111.9588281
459.1085547,469.3594141,233.8279297,54.63050781,14.79617188,19.71804688,88.1925,86.48027344,1.567382813,18.17132813
7450.333555,1643.494414,6219.82293,9.085507813,56.82617188,6.788046875,430.2725,26.64527344,23.43238281,93.20132813
9548.121055,1056.426914,9212.82043,77.40300781,77.84117188,13.25304688,601.3125,116.3977734,34.36488281,130.7163281
5141.786055,2230.561914,3226.82543,31.85800781,35.81117188,0.323046875,259.2325,56.56277344,12.49988281,55.68632813
10015.06012,102.4422266,10335.19449,57.47707031,6.915546875,9.212421875,366.1325,45.34371094,30.26519531,32.23945313
5529.195117,1276.577227,4349.199492,11.93207031,48.94554688,22.14242188,24.0525,105.1787109,8.400195313,107.2694531
1846.352617,689.5097266,1356.201992,80.24957031,69.96054688,2.747421875,195.0925,15.42621094,19.33269531,144.7844531
8626.047617,1863.644727,7342.196992,34.70457031,27.93054688,15.67742188,537.1725,75.26121094,41.19769531,69.75445313
5822.151367,395.9759766,5845.698242,23.31832031,80.46804688,25.37492188,451.6525,0.467460938,35.73144531,126.0269531
13177.04637,1570.110977,11831.69324,68.86332031,38.43804688,12.44492188,109.5725,60.30246094,13.86644531,50.99695313
9490.278867,983.0434766,8838.695742,0.545820313,17.42304688,18.90992188,280.6125,30.38496094,2.933945313,13.48195313
4298.753867,2157.178477,2852.700742,46.09082031,59.45304688,5.979921875,622.6925,90.21996094,24.79894531,88.51195313
2024.409492,249.2091016,2104.451367,6.238945313,33.18429688,14.06117188,408.8925,7.946835938,5.667070313,135.4057031
9338.974492,1423.344102,8090.446367,51.78394531,75.21429688,1.131171875,66.8125,67.78183594,27.53207031,60.37570313
11601.592,836.2766016,11083.44387,29.01144531,54.19929688,20.52617188,237.8525,37.86433594,38.46457031,22.86070313
6450.396992,2010.411602,5097.448867,74.55644531,12.16929688,7.596171875,579.9325,97.69933594,16.59957031,97.89070313
