M,b,A1,A2,A3,fc,f1,f2,f3,a,h0
674.3424118,887,4227,2679,3068,17.8,234.78,357.69,1227.91,68.86,251.69
675.544848,2455,871,1477,3076,55.02,301.77,376.63,1599.12,101.68,156.57
691.0645427,544,1580,1977,682,44.53,387.07,594.54,781.28,67.12,672.82
716.4598232,2274,242,387,4053,27.16,236.38,301.8,1133.75,161.43,193.85
719.6234807,2495,4201,2787,4158,20.92,529.66,425.87,1302.1,127.65,166.24
756.4261466,2245,3248,2136,538,38.71,554.27,600.14,1079.6,180.12,417.57
760.5406478,1310,1900,3880,4455,24.61,399.42,597.35,1153.52,141.72,218.35
786.2285074,1244,2682,262,2094,19.31,276.52,569.44,1008.05,106.03,334.5
787.673516,1969,2179,3995,5162,18.37,237.66,624.87,657.31,136.49,295.6
792.2742189,2248,2160,3050,4374,41.72,422.46,179.97,444.47,162.5,318.51
797.8546498,1342,3910,1666,1208,9.06,242.62,502.31,1108.76,23.68,395.22
802.892154,266,2757,2705,1592,10.41,281.03,639.68,634.35,69.87,517.92
824.4324366,1798,335,1633,2379,15.87,288.13,355.35,1117.48,205.34,372.58
826.7896482,1235,484,4075,2411,19.16,490.33,365.63,964.36,81.35,379.45
836.5801236,1492,2800,2352,1769,25.55,417.81,312.78,526.51,194.05,477.71
895.7747106,2131,3253,213,1368,22.38,213.99,433.27,1022.12,115.49,452.86
897.4526536,170,2125,1518,3887,7.91,430.27,543.11,642.02,126,1022.56
921.9174008,130,2651,338,150,29.42,326.12,518.59,803.48,22.36,1026.9
924.3690189,1862,6272,2569,130,51.45,497.67,306.68,1319.59,146.79,325.78
970.4586812,1773,2375,1122,336,50.1,520.2,524.64,740.94,173.42,725.57
987.1720382,1716,754,4697,3912,48.42,257.35,229.89,1249.49,132.14,241.29
1041.394101,1640,3560,1107,626,39.44,564.45,456.09,1209.78,65.44,402.63
1051.828012,1013,1841,1692,3251,53.07,532.61,582.01,1005.82,26.94,277.04
1059.644032,785,2314,4758,3726,56.22,509.75,332.95,663.45,192.91,387.14
1066.147204,1646,4480,1199,408,43.37,251.41,351.84,520.53,38.28,812.87
1080.457582,1360,152,4193,2699,15.19,239.88,420.39,1638.26,192.29,357.83
1087.989354,2411,2012,2431,1003,34.61,431.82,284.03,1607.78,157.7,490.08
1100.235369,1930,5689,483,255,49.33,299.04,231.38,1056.99,64.26,571.13
1102.885513,1998,2547,1536,6292,53.56,353.5,379.24,1123.23,25.68,172.28
1103.136048,529,1949,3223,3644,12.62,203.18,273.03,1150.31,93.36,482.79
1107.140708,2460,1226,2158,1933,45.46,495.57,515.17,1015.92,179.08,511.7
1118.241366,1682,1776,2552,2823,32.82,344.28,207.92,426.07,49.42,639.05
1133.278831,588,1619,1344,3380,17.44,253.23,656.66,578.9,30.01,535.42
1141.499049,271,4386,1142,5711,28.34,420.54,324.95,571.03,158.69,520.94
1147.490615,2414,3812,1648,5090,40.1,447.32,277.39,470.63,95.8,307.23
1183.413011,640,117,3933,1568,21.75,549.95,244.22,870.46,176.71,952.29
1186.207405,1160,6153,3466,2285,56.43,350.51,388.94,596.03,32.99,359.99
1197.911159,2088,284,2825,1929,33.37,551.58,405.27,1489.55,110.87,445.66
1235.542482,1157,4007,3002,1084,33.64,459.21,362.68,918.25,131.04,499.89
1242.7056,2355,2712,2911,430,39.89,324.35,634.32,1443.76,199.91,1074.66
1256.038958,2298,2430,2407,2124,46.94,423.99,460.57,657.38,118.14,574.91
1262.761078,1098,1208,2385,775,24.05,225.4,289.64,1529.79,98.24,920.36
1270.329998,1599,1719,3557,748,9.22,544.03,349.72,788.76,61.52,884.84
1273.026543,836,3727,3562,3177,34.06,199.05,638.46,715.8,104.66,504.22
1287.005801,2120,3626,3442,5653,21.09,539.95,380.7,1329.68,99.99,228.34
1288.872822,1779,3414,1947,1665,8.91,328.78,613.95,586.61,143.79,708.15
1299.411333,2340,1886,2605,4901,12.41,267.16,227.53,739.85,186.46,393.56
1324.630149,2195,4055,2462,4127,42.75,297.55,575.39,1030.91,58.34,273.65
1332.167166,933,455,356,2203,44.21,286.05,609.34,1159.12,29.1,526.23
1339.779897,843,3985,735,1452,17.1,409.29,436.69,1204.12,24.51,494.79
1361.835789,999,1489,961,4040,20.31,391.65,601.04,531.92,85.13,558.32
1377.826052,2208,6006,1781,105,46.41,272.43,654.51,771.7,200.48,939.3
1390.453693,899,1455,1994,5503,33.21,407.07,260.11,609.71,50.51,408.75
1407.066741,583,3332,970,1803,25.18,380.99,572.2,648.67,195.3,670.91
1439.47272,2164,5420,2984,3483,37.75,466.11,619.1,1099.61,160.57,292.71
1450.231442,1872,406,1731,6118,36.3,484.01,568.73,1001.38,120.59,281.3
1492.865966,1540,3161,2956,1043,10.22,595.51,202.35,851.23,75.31,609.26
1522.964238,2286,2580,191,4950,39.62,592.92,453.4,489.28,103.71,408.54
1559.487672,973,1837,3829,1482,31.57,486.95,205.58,1030.01,126.6,703.26
1564.270085,1384,4801,4351,5125,32.11,292.78,566.74,1386.23,94.62,259.53
1578.927581,745,2911,3715,197,25.44,530.84,404.39,602.47,107.06,1045.97
1580.269039,308,3864,1071,3398,43.62,207.73,421.19,1514.57,123.95,464.13
1583.723499,123,4315,2872,5511,51.73,426.5,441.5,919.12,188.66,625.65
1610.673519,2052,3428,3854,32,41.89,480.11,536.09,1268.05,84.76,1059.44
1628.985947,949,345,2055,3562,49.63,304.87,523.92,699.79,189.43,715.02
1651.855211,683,613,1375,1686,37.29,526.52,276.76,895.01,97.98,944.72
1680.21864,154,5967,3653,4738,26.8,283.01,213.57,1403.81,75.55,1038.71
1694.999264,1612,4412,2724,3773,20.67,452.82,507.81,1041.75,173.26,378.63
1732.861748,1041,5168,4451,359,54.06,514.72,360.74,756.17,184.88,697.7
1772.427156,752,1431,2476,5938,38.63,586.49,469.82,734.28,153.37,429.13
1786.59649,167,4455,93,505,55.75,462.83,168.52,929.67,102.58,840.68
1823.854268,2101,4624,610,2347,44.02,562.97,618.24,1370.99,71.73,345.5
1825.704473,1515,6091,4685,4192,35.7,209.72,286.48,1452.79,203.16,330.37
1874.019364,1883,5233,590,4869,30.07,196.55,577.95,775.14,198.27,440.88
1893.749841,1657,2331,2362,5622,34.77,395.27,560.59,494.46,77.25,552.54
1930.547864,2399,2288,4654,2240,42.66,374.67,291.28,1544.61,48.87,472.45
1931.714995,1424,1972,3485,839,18.71,444,652.1,1551.04,150.11,1044.16
1944.852149,720,4180,1296,2637,55.19,546.14,527.89,451.09,55.77,599.25
1953.053105,143,5829,4391,321,26.21,316.68,643.67,1375.15,119.02,1017.86
2012.035252,665,5534,3158,3330,13.61,278.57,545.68,959.54,135.49,579.97
2047.846623,689,4290,51,649,48.51,342.89,625.55,1412.69,185.64,894.87
2106.530679,1373,5614,3329,2444,35.15,202.24,238.97,691.26,59.24,777.51
2152.958615,870,1143,2843,1307,36.19,568.02,185.22,1279.33,88.24,969.52
2189.493731,2142,1782,3284,3590,11.92,363.73,584.25,640.02,175.04,864.27
2221.501955,923,4263,4799,3717,41.42,584.89,486.25,828.58,72.24,453.48
2228.929471,1296,2053,529,2257,42.22,309.11,396.04,809.77,55.08,928.76
2281.623982,908,2514,3139,961,46.59,508.08,164.91,902.78,103.37,1103.29
2456.147128,1955,992,3347,2852,45.67,523.65,347.09,1095.76,149.64,731.09
2468.555358,340,5026,119,1716,27.81,285.61,390.46,1584.67,116.54,810.27
2484.600878,2234,5353,3739,221,16.51,452.27,216.75,1257,60.66,956.76
2507.32818,1975,3078,2201,1858,49.52,446.31,471.35,1307.96,33.78,678.64
2509.542268,1285,5811,1463,1190,22.35,260.02,431.72,614.83,32.6,1148.35
2525.473514,1905,4722,4508,2069,14.3,206.05,334.24,1318.19,79,738.54
2532.399882,182,4721,2317,568,36.63,581.31,280.11,1630.79,151.02,903.16
2534.44784,574,3677,2082,4828,52.46,375.07,616.02,1439.35,133.1,423.79
2592.231833,1018,4144,1258,1263,34.27,583.55,416.36,1221.5,163.05,718.75
2621.161711,953,5042,2902,2775,47.45,227.88,505.85,727.98,128.51,896.72
2653.759673,644,4894,4583,2572,11.71,427.23,539.9,672.29,117.33,802.13
2656.725971,1392,5090,521,1627,33.88,258.24,593.54,1175.94,202.7,870.5
2764.399845,1894,3349,1563,1519,22.95,560.09,200,832.72,31.4,912.62
2800.510654,462,4499,1418,2900,18.83,461.46,555.41,681.8,45.42,850.97
2818.563773,1564,2393,1938,3825,40.7,218.35,478.07,986.51,36.25,684.68
2821.993863,2427,212,3795,1743,16.08,512.73,298.6,1534.66,195.15,1105.77
2831.319492,1179,1342,4589,1899,30.96,542.57,367.72,1338.57,166.58,962.28
2916.837132,2152,5934,459,2725,52.09,499.85,194.37,515.41,160.03,689.35
2919.847795,1113,2934,3918,6000,18.29,289.99,578.56,464.17,67.73,857.96
2938.218531,2360,3663,1045,2315,39,245.92,400.19,1038,57.96,910.38
2940.614359,817,2961,2645,6210,38.16,377.97,251.08,841.95,121.65,557.6
2945.128107,2043,5661,2023,483,14.5,437.98,308.85,800.43,147.17,1089.27
3009.05141,1523,5628,1864,2794,9.86,560.44,434.44,625.32,27.95,732.27
3019.514385,1210,4753,1832,4930,19.49,331.78,528.9,899.5,83.82,605.48
3026.676256,323,4680,2938,4436,27.35,511.19,316.63,1427.82,39.83,745.3
3070.445406,1923,179,1920,3621,43.01,327.92,588.38,763.93,171.65,1161.72
3091.641731,1756,3473,4283,1968,35.48,415.8,314.56,1417.57,82.26,772.19
3093.353534,1747,651,2037,3522,44.85,412.97,266.64,1351.97,144.71,656.09
3108.930198,797,5959,3500,3670,55.63,296.66,340.07,977.69,90.97,637.22
3126.160255,707,3112,88,4853,29.65,456.35,216.05,1502.08,56.84,565.89
3140.571498,1696,4851,4149,5310,14.68,358.55,295.27,545.39,125.04,760.96
3210.027329,434,1120,4060,6023,51.2,571.33,192.09,889.75,79.12,647.56
3225.991437,1672,1402,1084,3217,12.24,336.24,497.41,1128.19,137.59,880.34
3258.626522,558,779,807,5743,42.32,593.82,254.01,983.27,154.27,659.37
3333.742538,854,1282,319,4002,28.96,356.51,170.18,1140.97,142.65,764.58
3335.408822,1472,6116,142,6140,19.78,539.81,360.18,1399.97,143.11,483.52
3365.42823,1418,1318,3377,3243,30.26,230.13,162.91,1231.84,87.46,832.27
3388.99344,228,2854,42,5769,26.41,254.76,448.61,1471.46,63.03,1129.99
3584.872493,2008,66,553,4345,53.81,599.69,520.21,1073.65,91.84,786.8
3628.287844,1191,4871,3695,2015,52.79,470.88,493.41,500.74,16.52,1112.99
3709.235309,2305,6213,623,5289,28.02,598.92,385.77,432.86,152.52,666.11
3741.110252,499,3616,4637,3157,52,360.08,187.95,720.5,171.17,1127.11
3749.486295,1699,4959,1797,2578,23.74,442.3,265.84,1144.06,19.06,783.31
3932.104775,1129,556,2289,3804,37.01,334.76,533.22,953.59,99.15,1083.91
3937.530429,660,5583,2519,1320,24.23,578.28,500.68,994.63,197.26,995.88
3937.84266,1989,3755,4177,3850,50.77,339.84,490.93,867.92,63.89,888.23
3938.788523,2182,5321,934,5003,18.12,476.58,220.11,949.26,36.15,628.69
3970.212675,1850,914,2240,5685,53.2,495.32,255.5,1199.63,112.93,586.16
3985.01747,470,980,2303,2170,40.94,269.82,326.64,1537.74,26.03,1170.55
4024.605511,2482,4334,3083,4088,13.37,247.12,330,676.86,140.19,1117.01
4098.049748,768,5865,1178,2980,21.99,317.99,180.72,936.81,54.2,1008.06
4162.686245,2069,1381,2110,2511,30.84,339.23,202.98,1237.46,15.14,1187.67
4238.676713,2216,3783,1235,3951,43.3,244.01,628.23,1061.29,178.3,874.7
4241.290013,408,3504,174,3970,51.1,306.5,552.78,1494.35,51.49,769.49
4251.699491,451,5498,3073,2674,15.41,303.97,510.33,1619.54,183.89,992.07
4374.056039,1595,5065,4804,3106,37.36,332.32,416.47,839.56,77.89,1065.96
4579.119621,1831,2111,3802,5014,47.34,472.22,242.39,818.75,164.42,946.96
4625.616625,1940,705,3169,6199,50.66,405.89,586.27,1477.01,92.58,539.1
4836.422772,2264,3205,3246,5580,56.96,573.63,484.94,859.31,52.3,756.47
4978.087522,1486,1033,4251,5391,54.71,348.32,466.95,912.65,199.09,1030.33
4991.339907,1827,5276,4330,4614,31.09,390.16,411,751.13,21.25,932.73
5051.836302,381,281,1493,5467,34.97,534.59,606.13,1646.33,155.51,846.29
5147.400526,1322,3390,4771,3302,30.51,249.03,222.24,1191.51,114.39,1138.43
5204.036699,2326,4108,4015,4528,28.64,212.31,401.25,880.92,168.87,1142.85
5478.81598,2021,1070,785,4329,21.34,345.57,443.79,1395.37,52.88,924.02
5479.511106,780,2545,860,6417,48.21,602.48,342.7,1468.29,177.15,642.87
5504.107563,1333,6221,4372,4756,31.39,518.93,336.01,1595.28,122.82,622.11
5526.880251,819,1077,2628,4585,32.31,273.24,488.62,1345.63,188.08,970.82
5570.558546,372,2251,3033,5347,50.44,491.8,533.95,757.47,122.18,1183.18
5856.969577,966,4533,301,4259,8.52,481.7,631.11,1569.95,119.53,1178.9
6073.980681,395,1691,3205,6249,48.73,477.85,457.14,1624.28,204.4,795.24
6420.634515,1729,4358,2506,5807,49.01,437.68,383.07,1242.4,41.69,751.34
6447.865897,1909,817,2253,4784,24.98,413.96,346.32,1364.84,44.39,1000.5
6491.387037,1454,3890,2808,6297,12.96,432.5,408.73,1511.71,112.15,830.43
6605.384546,2386,3046,4021,4297,46.84,548.92,262.17,1047.93,37.65,1095.13
6754.897031,2073,4929,715,4482,31.86,501.49,196.33,1463.53,191.14,817.17
6827.495881,2374,5760,1000,4232,55.94,197.5,373.09,1294.59,170.42,1063.71
6924.845283,1218,5886,275,5600,32.99,522.48,511.07,1281.61,130.47,801.33
7024.681106,1460,4570,2209,6040,13.68,265.22,258.74,1311.03,129.3,978.3
7129.741749,882,6185,3599,5960,23.28,516.65,322.73,580.77,86.86,1196.66
7231.821813,2107,2774,3964,4676,14.97,370.07,293.66,1522.63,17.63,985.12
7703.920091,1195,5786,1397,4410,17.52,474.51,233.9,1082.87,80.29,1192.16
7741.74134,486,6055,4148,5541,41.23,464.28,603.88,1587.55,40.69,853.85
7821.996397,1551,1991,3645,5876,10.72,211.39,183.69,1634.45,169.32,1054.11
7909.295996,1567,5290,3770,5258,14,268.76,642.99,1181.29,106.12,1150.92
7989.374631,1435,1644,1614,5100,40.28,383.93,563.85,1290.31,108.66,1169.17
8021.266946,1057,4605,433,5833,52.51,576.16,320.11,1433.76,89.51,826.01
8386.804491,610,5184,656,4548,32.44,363.03,173.23,1553.36,15.95,1157.98
9195.468074,605,2463,3892,6405,44.39,504.69,481.11,1272.9,18.73,1094.55
10302.99938,1137,5430,2746,6357,47.88,230.31,451.81,1564.61,88.69,1011.31
10940.92904,1075,5373,2761,5381,44.97,590.88,557.23,1383.72,82.78,1122.48
